Title,url,youtube_id,video
TestCSV,https://www.youtube.com/watch?v=BppyfPye8eo,BppyfPye8eo,Mike's List
Drum,https://www.youtube.com/watch?v=18q8oAOV-SY,18q8oAOV-SY,Mike's List
Drum 2,https://www.youtube.com/watch?v=fIXBu_uoCQk,fIXBu_uoCQk,Mike's List
TestCSV,https://www.youtube.com/watch?v=BppyfPye8eo,BppyfPye8eo,Mike's List
Drum,https://www.youtube.com/watch?v=18q8oAOV-SY,18q8oAOV-SY,Mike's List
Drum 2,https://www.youtube.com/watch?v=fIXBu_uoCQk,fIXBu_uoCQk,Mike's List
TestCSV,https://www.youtube.com/watch?v=BppyfPye8eo,BppyfPye8eo,Mike's List
Drum,https://www.youtube.com/watch?v=18q8oAOV-SY,18q8oAOV-SY,Mike's List
Drum 2,https://www.youtube.com/watch?v=fIXBu_uoCQk,fIXBu_uoCQk,Mike's List
Instruction,https://www.youtube.com/watch?v=Vmg-um6WcW8,Vmg-um6WcW8,Mike's List